date,open,high,low,close,volume
2015-02-02 09:15:00+05:30,130.0,130.0,113.95,124.1,2026
2015-02-02 10:15:00+05:30,124.1,126.0,124.0,125.5,976
2015-02-02 11:15:00+05:30,125.5,125.5,124.05,125.0,1184
2015-02-02 12:15:00+05:30,125.0,125.0,124.35,124.35,80
2015-02-02 13:15:00+05:30,124.35,124.35,122.25,122.25,501
2015-02-02 14:15:00+05:30,122.25,123.0,122.15,123.0,188
2015-02-02 15:15:00+05:30,123.0,125.0,122.6,123.3,1117
2015-02-03 09:15:00+05:30,123.3,123.3,120.25,120.7,1732
2015-02-03 10:15:00+05:30,120.7,122.05,119.3,122.0,569
2015-02-03 11:15:00+05:30,122.0,122.95,122.0,122.75,128
2015-02-03 12:15:00+05:30,122.75,124.05,120.0,123.5,830
2015-02-03 13:15:00+05:30,123.5,125.5,123.5,124.0,518
2015-02-03 14:15:00+05:30,124.0,125.5,123.75,123.8,486
2015-02-03 15:15:00+05:30,124.1,125.0,123.8,125.0,426
2015-02-04 09:15:00+05:30,125.0,126.0,123.95,124.0,2558
2015-02-04 10:15:00+05:30,124.0,124.0,123.0,124.0,301
2015-02-04 11:15:00+05:30,124.0,124.0,123.95,124.0,33
2015-02-04 12:15:00+05:30,123.95,123.95,123.55,123.55,207
2015-02-04 13:15:00+05:30,123.55,123.55,123.55,123.55,0
2015-02-04 14:15:00+05:30,123.55,123.55,122.5,122.5,818
2015-02-04 15:15:00+05:30,122.5,122.5,120.1,120.2,684
2015-02-05 09:15:00+05:30,120.2,123.35,120.2,121.85,1145
2015-02-05 10:15:00+05:30,121.85,122.0,121.8,122.0,57
2015-02-05 11:15:00+05:30,121.8,122.0,121.25,121.25,874
2015-02-05 12:15:00+05:30,121.25,122.0,121.1,121.1,62
2015-02-05 13:15:00+05:30,122.0,122.0,121.05,121.2,195
2015-02-05 14:15:00+05:30,121.2,124.95,121.15,121.95,861
2015-02-05 15:15:00+05:30,121.35,122.7,121.35,122.4,437
2015-02-06 09:15:00+05:30,122.4,122.4,120.2,120.2,1
2015-02-06 10:15:00+05:30,120.2,122.4,120.2,120.65,617
2015-02-06 11:15:00+05:30,120.65,121.0,120.0,120.8,699
2015-02-06 12:15:00+05:30,120.8,122.0,120.8,121.5,117
2015-02-06 13:15:00+05:30,121.5,121.5,119.9,119.9,1152
2015-02-06 14:15:00+05:30,119.9,120.8,118.05,119.95,2358
2015-02-06 15:15:00+05:30,119.95,120.0,118.2,118.5,1130
2015-02-09 09:15:00+05:30,118.5,120.55,118.0,118.0,1897
2015-02-09 10:15:00+05:30,118.4,118.4,117.8,118.0,360
2015-02-09 11:15:00+05:30,118.0,118.0,115.4,115.55,180
2015-02-09 12:15:00+05:30,115.55,116.95,115.2,115.2,274
2015-02-09 13:15:00+05:30,115.2,116.0,115.05,115.95,647
2015-02-09 14:15:00+05:30,115.95,116.9,115.35,115.8,189
2015-02-09 15:15:00+05:30,115.95,116.95,115.3,115.5,2021
2015-02-10 09:15:00+05:30,118.0,118.0,117.75,117.75,17
2015-02-10 10:15:00+05:30,117.75,118.0,116.15,116.5,1873
2015-02-10 11:15:00+05:30,116.15,117.95,116.1,117.85,514
2015-02-10 12:15:00+05:30,117.85,117.85,117.0,117.0,38
2015-02-10 13:15:00+05:30,117.0,117.45,116.45,117.45,345
2015-02-10 14:15:00+05:30,117.45,117.45,116.3,117.0,1219
2015-02-10 15:15:00+05:30,116.5,117.0,116.5,117.0,696
2015-02-11 09:15:00+05:30,117.0,117.0,117.0,117.0,0
2015-02-11 10:15:00+05:30,117.0,119.9,116.5,116.5,344
2015-02-11 11:15:00+05:30,116.5,116.5,116.5,116.5,77
2015-02-11 12:15:00+05:30,116.5,119.5,116.5,118.5,1230
2015-02-11 13:15:00+05:30,118.5,118.5,115.3,115.75,3325
2015-02-11 14:15:00+05:30,115.7,115.85,114.25,114.95,4499
2015-02-11 15:15:00+05:30,114.95,114.95,112.1,112.5,1826
2015-02-12 09:15:00+05:30,114.8,117.75,114.5,116.95,1380
2015-02-12 10:15:00+05:30,116.95,116.95,116.5,116.8,28
2015-02-12 11:15:00+05:30,116.8,116.9,116.8,116.9,349
2015-02-12 12:15:00+05:30,116.9,116.9,115.65,116.0,1451
2015-02-12 13:15:00+05:30,116.0,116.0,115.0,115.0,484
2015-02-12 14:15:00+05:30,115.0,116.0,114.25,115.5,334
2015-02-12 15:15:00+05:30,115.5,116.0,111.05,112.0,2379
2015-02-13 09:15:00+05:30,112.0,115.45,109.25,114.9,3341
2015-02-13 10:15:00+05:30,114.9,114.9,113.8,114.0,1972
2015-02-13 11:15:00+05:30,114.0,114.0,112.1,112.95,746
2015-02-13 12:15:00+05:30,112.95,113.0,112.95,113.0,250
2015-02-13 13:15:00+05:30,113.0,113.0,111.0,111.0,924
2015-02-13 14:15:00+05:30,111.0,112.0,111.0,112.0,8141
2015-02-13 15:15:00+05:30,112.0,113.0,111.6,113.0,441
2015-02-16 09:15:00+05:30,113.0,115.95,113.0,114.0,2020
2015-02-16 10:15:00+05:30,114.0,114.0,114.0,114.0,5
2015-02-16 11:15:00+05:30,114.0,114.0,111.0,111.9,2192
2015-02-16 12:15:00+05:30,111.9,111.9,111.0,111.1,704
2015-02-16 13:15:00+05:30,111.1,112.0,111.0,111.0,2077
2015-02-16 14:15:00+05:30,111.0,111.7,111.0,111.0,1391
2015-02-16 15:15:00+05:30,111.0,111.9,110.5,111.0,1114
2015-02-18 09:15:00+05:30,111.0,112.8,111.0,112.0,771
2015-02-18 10:15:00+05:30,112.0,112.0,110.0,110.0,569
2015-02-18 11:15:00+05:30,110.0,110.8,109.05,110.0,3588
2015-02-18 12:15:00+05:30,110.0,111.4,109.8,109.8,876
2015-02-18 13:15:00+05:30,109.8,111.0,109.8,111.0,146
2015-02-18 14:15:00+05:30,111.0,111.0,109.2,109.8,1703
2015-02-18 15:15:00+05:30,109.8,109.9,109.25,109.9,274
