date,open,high,low,close,volume
2023-06-12 09:15:00+05:30,79.0,79.0,68.4,70.4,380422
2023-06-12 10:15:00+05:30,70.4,71.4,68.4,69.95,192059
2023-06-12 11:15:00+05:30,68.45,70.0,68.4,68.4,46464
2023-06-12 12:15:00+05:30,68.4,68.4,68.4,68.4,12054
2023-06-12 13:15:00+05:30,68.4,68.4,68.4,68.4,9405
2023-06-12 14:15:00+05:30,68.4,68.4,68.4,68.4,21386
2023-06-12 15:15:00+05:30,68.4,68.4,68.4,68.4,3322
2023-06-13 09:15:00+05:30,65.0,65.0,65.0,65.0,20919
2023-06-13 10:15:00+05:30,65.0,65.0,65.0,65.0,4589
2023-06-13 11:15:00+05:30,65.0,65.0,65.0,65.0,4334
2023-06-13 12:15:00+05:30,65.0,65.0,65.0,65.0,1262
2023-06-13 13:15:00+05:30,65.0,65.0,65.0,65.0,3788
2023-06-13 14:15:00+05:30,65.0,65.0,65.0,65.0,3831
2023-06-13 15:15:00+05:30,65.0,65.0,65.0,65.0,724
2023-06-14 09:15:00+05:30,61.75,65.8,61.75,65.5,698668
2023-06-14 10:15:00+05:30,65.45,66.6,61.75,62.7,476289
2023-06-14 11:15:00+05:30,62.7,64.4,62.35,63.2,25695
2023-06-14 12:15:00+05:30,63.2,63.45,62.0,62.8,104615
2023-06-14 13:15:00+05:30,62.8,62.8,61.75,61.75,124550
2023-06-14 14:15:00+05:30,61.75,61.75,61.75,61.75,28869
2023-06-14 15:15:00+05:30,61.75,61.75,61.75,61.75,8555
2023-06-15 09:15:00+05:30,58.7,58.7,58.7,58.7,337262
2023-06-15 10:15:00+05:30,58.7,58.7,58.7,58.7,55998
2023-06-15 11:15:00+05:30,58.7,58.7,58.7,58.7,12769
2023-06-15 12:15:00+05:30,58.7,58.7,58.7,58.7,5078
2023-06-15 13:15:00+05:30,58.7,58.7,58.7,58.7,18025
2023-06-15 14:15:00+05:30,58.7,61.9,58.7,61.0,553689
2023-06-15 15:15:00+05:30,61.0,61.4,60.5,61.2,54223
2023-06-16 09:15:00+05:30,59.75,62.1,59.15,62.1,369812
2023-06-16 10:15:00+05:30,61.5,62.1,61.25,62.1,98585
2023-06-16 11:15:00+05:30,62.1,62.1,62.1,62.1,25863
2023-06-16 12:15:00+05:30,62.1,62.1,62.1,62.1,27931
2023-06-16 13:15:00+05:30,62.1,62.1,62.1,62.1,4928
2023-06-16 14:15:00+05:30,62.1,62.1,62.1,62.1,7189
2023-06-16 15:15:00+05:30,62.1,62.1,62.1,62.1,1582
2023-06-19 09:15:00+05:30,65.2,65.2,65.15,65.2,237544
2023-06-19 10:15:00+05:30,65.2,65.2,65.2,65.2,188307
2023-06-19 11:15:00+05:30,65.2,65.2,65.2,65.2,124480
