date,open,high,low,close,volume
2015-02-02 09:15:00+05:30,102.0,104.0,102.0,102.0,43
2015-02-02 10:15:00+05:30,104.0,104.0,102.6,102.6,100
2015-02-02 11:15:00+05:30,102.6,104.2,102.05,104.2,724
2015-02-02 12:15:00+05:30,104.2,104.2,101.15,102.0,1109
2015-02-02 13:15:00+05:30,102.0,103.95,102.0,102.3,345
2015-02-02 14:15:00+05:30,102.3,102.85,101.75,101.95,451
2015-02-02 15:15:00+05:30,101.95,102.0,101.1,101.1,957
2015-02-03 09:15:00+05:30,101.1,104.6,101.1,102.35,865
2015-02-03 10:15:00+05:30,102.35,102.85,101.05,102.85,623
2015-02-03 11:15:00+05:30,102.85,103.0,101.6,102.8,1443
2015-02-03 12:15:00+05:30,102.8,102.8,101.4,101.5,384
2015-02-03 13:15:00+05:30,101.85,102.5,101.5,101.85,171
2015-02-03 14:15:00+05:30,101.85,101.95,101.1,101.1,295
2015-02-03 15:15:00+05:30,101.5,102.25,101.1,102.0,33
2015-02-04 09:15:00+05:30,102.0,102.0,102.0,102.0,0
2015-02-04 10:15:00+05:30,102.0,102.0,101.3,101.3,100
2015-02-04 11:15:00+05:30,101.3,102.75,101.3,101.65,10
2015-02-04 12:15:00+05:30,103.9,103.9,101.65,103.85,300
2015-02-04 13:15:00+05:30,103.85,103.85,101.6,101.6,600
2015-02-04 14:15:00+05:30,101.6,103.45,101.6,103.25,275
2015-02-04 15:15:00+05:30,103.25,103.75,102.1,103.75,215
2015-02-05 09:15:00+05:30,103.75,103.75,102.3,102.3,1200
2015-02-05 10:15:00+05:30,102.3,104.9,102.3,104.9,205
2015-02-05 11:15:00+05:30,104.9,104.9,103.05,103.05,241
2015-02-05 12:15:00+05:30,103.05,104.4,103.05,104.4,83
2015-02-05 13:15:00+05:30,104.4,104.5,102.25,102.3,2607
2015-02-05 14:15:00+05:30,102.3,102.95,101.85,101.85,932
2015-02-05 15:15:00+05:30,101.85,101.85,101.15,101.85,50
2015-02-06 09:15:00+05:30,101.0,101.0,101.0,101.0,92
2015-02-06 10:15:00+05:30,101.0,101.0,99.5,99.6,67
2015-02-06 11:15:00+05:30,99.6,100.0,99.6,99.6,245
2015-02-06 12:15:00+05:30,99.6,99.65,99.6,99.6,100
2015-02-06 13:15:00+05:30,99.65,99.65,99.6,99.65,100
2015-02-06 14:15:00+05:30,99.65,100.8,99.6,100.0,688
2015-02-06 15:15:00+05:30,99.6,100.0,99.05,99.05,122
2015-02-09 09:15:00+05:30,99.05,102.9,96.5,101.0,2243
2015-02-09 10:15:00+05:30,101.0,101.0,98.55,99.0,46
2015-02-09 11:15:00+05:30,99.0,100.0,99.0,100.0,31
2015-02-09 12:15:00+05:30,100.0,100.0,99.95,99.95,70
2015-02-09 13:15:00+05:30,99.95,102.0,99.95,102.0,704
2015-02-09 14:15:00+05:30,102.0,102.95,100.0,100.0,430
2015-02-09 15:15:00+05:30,100.0,101.15,98.5,98.5,614
2015-02-10 09:15:00+05:30,98.7,99.25,98.7,99.25,50
2015-02-10 10:15:00+05:30,99.25,101.6,99.25,101.6,125
2015-02-10 11:15:00+05:30,101.6,101.6,100.0,100.0,105
2015-02-10 12:15:00+05:30,100.0,101.6,99.1,101.6,273
2015-02-10 13:15:00+05:30,101.6,101.6,101.6,101.6,0
2015-02-10 14:15:00+05:30,101.6,101.6,99.5,99.5,45
2015-02-10 15:15:00+05:30,99.5,100.0,99.3,100.0,987
2015-02-11 09:15:00+05:30,100.0,103.4,82.05,96.8,5757
2015-02-11 10:15:00+05:30,96.8,96.95,96.3,96.3,825
2015-02-11 11:15:00+05:30,96.3,102.85,95.95,102.0,9719
2015-02-11 12:15:00+05:30,102.0,102.0,99.5,99.5,90
2015-02-11 13:15:00+05:30,99.5,99.5,99.05,99.1,96
2015-02-11 14:15:00+05:30,99.1,100.0,97.95,99.0,2334
2015-02-11 15:15:00+05:30,99.0,99.65,99.0,99.4,237
2015-02-12 09:15:00+05:30,98.0,98.65,93.9,93.9,7603
2015-02-12 10:15:00+05:30,93.9,95.0,93.9,94.95,902
2015-02-12 11:15:00+05:30,94.95,95.0,94.25,94.95,990
2015-02-12 12:15:00+05:30,94.95,94.95,94.2,94.5,1482
2015-02-12 13:15:00+05:30,94.5,94.5,94.5,94.5,200
