date,open,high,low,close,volume
2015-01-01 00:00:00+05:30,240.0,252.0,240.0,242.5,156
2015-01-02 00:00:00+05:30,254.6,254.6,254.6,254.6,5
2015-01-05 00:00:00+05:30,261.2,261.2,261.2,261.2,1
2015-01-06 00:00:00+05:30,261.2,261.2,261.2,261.2,28
2015-01-07 00:00:00+05:30,270.0,274.0,270.0,274.0,70
2015-01-08 00:00:00+05:30,287.0,287.0,274.0,274.0,3
2015-01-12 00:00:00+05:30,279.5,279.5,279.0,279.5,100
2015-01-13 00:00:00+05:30,275.0,275.0,275.0,275.0,2
2015-01-14 00:00:00+05:30,280.0,286.0,276.0,276.0,90
2015-01-15 00:00:00+05:30,282.0,282.0,282.0,282.0,1
2015-01-16 00:00:00+05:30,279.0,279.0,279.0,279.0,5
2015-01-19 00:00:00+05:30,282.0,292.0,282.0,292.0,202
2015-01-20 00:00:00+05:30,306.5,306.5,280.0,306.0,391
2015-01-21 00:00:00+05:30,295.0,303.0,295.0,303.0,106
2015-01-22 00:00:00+05:30,306.0,306.0,306.0,306.0,1
2015-01-23 00:00:00+05:30,304.0,304.0,290.7,290.7,3
2015-01-28 00:00:00+05:30,290.7,304.0,280.0,280.0,390
2015-01-29 00:00:00+05:30,266.0,266.0,266.0,266.0,25
2015-01-30 00:00:00+05:30,274.8,274.8,274.8,274.8,2
2015-02-02 00:00:00+05:30,270.0,288.0,270.0,288.0,100
2015-02-04 00:00:00+05:30,288.0,288.0,288.0,288.0,100
2015-02-10 00:00:00+05:30,273.6,273.6,273.6,273.6,4
2015-02-11 00:00:00+05:30,262.6,286.89,261.95,261.95,205
2015-02-12 00:00:00+05:30,257.0,257.0,257.0,257.0,167
2015-02-13 00:00:00+05:30,245.0,250.0,244.25,249.95,270
2015-02-16 00:00:00+05:30,238.0,238.5,238.0,238.5,251
2015-02-18 00:00:00+05:30,239.0,239.0,235.0,235.0,75
2015-02-19 00:00:00+05:30,226.0,246.75,225.0,246.75,256
2015-02-20 00:00:00+05:30,259.05,259.05,259.05,259.05,1
2015-02-23 00:00:00+05:30,272.0,272.0,272.0,272.0,11
2015-02-24 00:00:00+05:30,285.6,285.6,261.0,266.0,120
2015-02-25 00:00:00+05:30,279.3,279.3,279.3,279.3,1
2015-02-26 00:00:00+05:30,293.25,293.25,280.0,280.0,311
2015-02-27 00:00:00+05:30,267.0,290.0,267.0,286.35,433
2015-03-02 00:00:00+05:30,283.05,283.05,281.0,282.0,87
2015-03-03 00:00:00+05:30,282.0,285.0,275.0,275.0,51
2015-03-04 00:00:00+05:30,275.0,275.0,275.0,275.0,449
2015-03-05 00:00:00+05:30,275.0,284.0,261.5,273.0,396
2015-03-09 00:00:00+05:30,279.5,279.5,279.5,279.5,15
2015-03-10 00:00:00+05:30,266.0,280.0,266.0,280.0,141
2015-03-11 00:00:00+05:30,267.0,280.0,267.0,280.0,82
2015-03-12 00:00:00+05:30,282.0,282.0,282.0,282.0,24
2015-03-13 00:00:00+05:30,267.89,295.5,267.89,295.5,159
2015-03-16 00:00:00+05:30,310.0,310.0,281.0,281.0,85
2015-03-17 00:00:00+05:30,267.0,279.0,267.0,279.0,4026
2015-03-18 00:00:00+05:30,275.1,275.1,275.0,275.0,56
2015-03-19 00:00:00+05:30,288.75,288.75,280.2,287.7,2057
2015-03-20 00:00:00+05:30,273.35,273.35,273.35,273.35,65
2015-03-23 00:00:00+05:30,280.0,285.95,276.05,279.89,477
2015-03-24 00:00:00+05:30,270.1,280.0,270.1,275.14,603
2015-03-26 00:00:00+05:30,263.0,264.0,263.0,264.0,31
2015-03-27 00:00:00+05:30,274.0,274.0,262.5,269.0,58
2015-04-01 00:00:00+05:30,281.8,281.8,281.8,281.8,35
2015-04-06 00:00:00+05:30,270.0,270.0,270.0,270.0,94
2015-04-07 00:00:00+05:30,279.0,279.0,279.0,279.0,44
2015-04-08 00:00:00+05:30,270.0,279.0,266.0,275.0,542
2015-04-09 00:00:00+05:30,285.0,287.0,268.0,287.0,344
2015-04-10 00:00:00+05:30,294.95,294.95,285.0,285.0,494
2015-04-13 00:00:00+05:30,275.0,275.0,275.0,275.0,4
2015-04-15 00:00:00+05:30,265.0,265.0,265.0,265.0,1
2015-04-16 00:00:00+05:30,261.0,265.14,254.0,265.14,125
2015-04-17 00:00:00+05:30,278.0,278.39,278.0,278.39,55
2015-04-20 00:00:00+05:30,266.0,280.0,266.0,272.2,127
2015-04-22 00:00:00+05:30,272.1,284.0,272.1,284.0,16
2015-04-23 00:00:00+05:30,290.0,290.0,290.0,290.0,100
2015-04-24 00:00:00+05:30,280.0,280.0,280.0,280.0,300
2015-04-29 00:00:00+05:30,266.0,278.0,266.0,267.1,333
2015-04-30 00:00:00+05:30,268.05,268.05,268.0,268.0,50
2015-05-04 00:00:00+05:30,260.0,279.0,257.0,279.0,62
2015-05-05 00:00:00+05:30,266.0,266.0,266.0,266.0,10
2015-05-07 00:00:00+05:30,254.2,254.2,252.7,252.7,86
2015-05-11 00:00:00+05:30,255.0,256.25,255.0,256.25,18
2015-05-12 00:00:00+05:30,250.5,250.5,245.0,245.0,110
2015-05-14 00:00:00+05:30,257.25,257.25,257.25,257.25,3
2015-05-15 00:00:00+05:30,270.1,270.1,270.1,270.1,33
2015-05-18 00:00:00+05:30,282.0,282.0,282.0,282.0,8
2015-05-19 00:00:00+05:30,296.1,296.1,269.0,296.1,1244
2015-05-20 00:00:00+05:30,296.1,296.1,282.0,282.0,91
2015-05-21 00:00:00+05:30,292.64,293.0,292.64,293.0,200
2015-05-22 00:00:00+05:30,293.0,293.0,282.05,282.1,82
2015-05-25 00:00:00+05:30,271.0,294.0,271.0,294.0,153
2015-05-27 00:00:00+05:30,294.0,294.0,294.0,294.0,10
2015-05-28 00:00:00+05:30,290.0,308.0,280.0,297.0,285
2015-06-01 00:00:00+05:30,285.0,285.0,285.0,285.0,25
2015-06-02 00:00:00+05:30,298.45,298.45,271.1,271.7,197
2015-06-03 00:00:00+05:30,260.1,260.1,260.1,260.1,2
2015-06-04 00:00:00+05:30,263.0,263.1,263.0,263.1,32
2015-06-05 00:00:00+05:30,258.2,258.2,255.0,255.5,400
2015-06-11 00:00:00+05:30,260.0,260.0,255.0,257.5,102
2015-06-12 00:00:00+05:30,259.0,259.0,259.0,259.0,20
2015-06-15 00:00:00+05:30,259.0,259.0,246.1,246.1,35
2015-06-22 00:00:00+05:30,250.0,250.0,250.0,250.0,100
2015-06-23 00:00:00+05:30,250.0,250.0,250.0,250.0,100
2015-06-24 00:00:00+05:30,248.0,262.5,248.0,262.5,160
2015-06-25 00:00:00+05:30,274.0,274.0,270.0,272.0,204
2015-06-26 00:00:00+05:30,279.5,280.0,275.0,275.0,109
2015-07-01 00:00:00+05:30,288.0,288.0,288.0,288.0,50
2015-07-02 00:00:00+05:30,277.0,300.0,277.0,300.0,31
2015-07-03 00:00:00+05:30,295.0,295.0,295.0,295.0,3
2015-07-06 00:00:00+05:30,282.0,299.0,282.0,299.0,55
2015-07-07 00:00:00+05:30,284.05,299.0,284.05,299.0,100
2015-07-09 00:00:00+05:30,285.0,285.0,285.0,285.0,46
2015-07-13 00:00:00+05:30,285.0,285.0,285.0,285.0,70
2015-07-14 00:00:00+05:30,271.0,289.0,271.0,289.0,58
2015-07-15 00:00:00+05:30,289.0,289.0,289.0,289.0,8
2015-07-16 00:00:00+05:30,275.0,280.0,275.0,280.0,65
2015-07-17 00:00:00+05:30,270.0,280.0,267.0,280.0,203
2015-07-20 00:00:00+05:30,289.0,289.0,289.0,289.0,30
2015-07-22 00:00:00+05:30,279.89,279.89,278.0,278.0,73
2015-07-24 00:00:00+05:30,270.0,285.0,270.0,285.0,110
2015-07-27 00:00:00+05:30,294.8,294.8,271.0,271.0,110
2015-07-29 00:00:00+05:30,268.1,268.1,268.1,268.1,5
2015-07-30 00:00:00+05:30,280.0,281.5,280.0,281.5,193
2015-07-31 00:00:00+05:30,292.5,292.5,273.1,289.89,122
2015-08-03 00:00:00+05:30,292.0,292.0,289.0,289.0,47
2015-08-04 00:00:00+05:30,275.0,275.0,274.6,275.0,100
2015-08-05 00:00:00+05:30,288.0,288.75,276.0,288.75,657
2015-08-06 00:00:00+05:30,300.0,303.14,288.55,289.2,657
2015-08-07 00:00:00+05:30,275.0,300.89,275.0,300.89,29
2015-08-10 00:00:00+05:30,300.0,300.5,300.0,300.0,150
2015-08-12 00:00:00+05:30,298.0,298.0,286.1,298.0,25025
2015-08-14 00:00:00+05:30,283.1,283.1,283.1,283.1,3
2015-08-17 00:00:00+05:30,270.0,270.0,270.0,270.0,5
2015-08-18 00:00:00+05:30,270.0,283.5,270.0,283.5,401
2015-08-21 00:00:00+05:30,283.5,293.0,283.5,293.0,5
2015-08-24 00:00:00+05:30,278.35,278.35,278.35,278.35,25
2015-08-25 00:00:00+05:30,268.0,268.0,268.0,268.0,8
2015-08-28 00:00:00+05:30,258.0,269.0,258.0,258.0,25
2015-08-31 00:00:00+05:30,252.0,252.0,252.0,252.0,3
2015-09-02 00:00:00+05:30,240.0,264.0,240.0,264.0,160
2015-09-03 00:00:00+05:30,270.0,270.0,251.0,257.3,85
2015-09-04 00:00:00+05:30,251.1,251.1,251.1,251.1,6
2015-09-07 00:00:00+05:30,242.0,242.0,242.0,242.0,78
2015-09-08 00:00:00+05:30,233.55,233.55,233.55,233.55,5
2015-09-14 00:00:00+05:30,244.0,244.0,244.0,244.0,36
2015-09-15 00:00:00+05:30,244.0,244.0,240.0,240.0,74
2015-09-21 00:00:00+05:30,252.0,252.0,252.0,252.0,2
2015-09-24 00:00:00+05:30,241.0,241.0,241.0,241.0,29
2015-09-29 00:00:00+05:30,234.0,253.0,234.0,253.0,1001
2015-10-05 00:00:00+05:30,251.0,264.0,251.0,264.0,101
2015-10-06 00:00:00+05:30,251.0,271.89,251.0,271.89,385
2015-10-07 00:00:00+05:30,259.0,269.95,259.0,259.1,101
2015-10-08 00:00:00+05:30,248.0,248.0,248.0,248.0,6
2015-10-12 00:00:00+05:30,248.0,248.0,248.0,248.0,2
2015-10-13 00:00:00+05:30,242.5,242.5,242.5,242.5,10
2015-10-15 00:00:00+05:30,254.6,254.6,254.6,254.6,5
2015-10-16 00:00:00+05:30,267.3,267.3,267.3,267.3,35
2015-10-20 00:00:00+05:30,260.0,260.0,260.0,260.0,50
2015-10-26 00:00:00+05:30,260.0,265.0,260.0,261.0,500
2015-10-28 00:00:00+05:30,261.0,261.0,261.0,261.0,16
2015-11-04 00:00:00+05:30,259.89,259.89,259.89,259.89,20
2015-11-05 00:00:00+05:30,263.89,263.89,262.89,262.89,69
2015-11-13 00:00:00+05:30,250.0,250.0,250.0,250.0,50
2015-11-16 00:00:00+05:30,238.0,239.1,237.5,238.55,641
2015-11-17 00:00:00+05:30,228.5,238.55,228.5,238.55,52
2015-11-18 00:00:00+05:30,227.1,250.0,227.1,250.0,41
2015-11-23 00:00:00+05:30,240.0,240.0,240.0,240.0,25
2015-11-24 00:00:00+05:30,232.0,234.0,232.0,233.0,123
2015-11-26 00:00:00+05:30,238.0,239.5,238.0,238.0,100
2015-11-27 00:00:00+05:30,244.65,245.0,244.65,245.0,31
2015-12-01 00:00:00+05:30,245.0,245.0,245.0,245.0,19
