date,open,high,low,close,volume
2003-01-01 00:00:00+05:30,2.0,2.0,1.75,2.0,0
2003-01-02 00:00:00+05:30,1.7,1.7,1.65,1.7,2300
2003-01-03 00:00:00+05:30,1.75,1.75,1.75,1.75,1000
2003-01-06 00:00:00+05:30,1.6,1.95,1.5,1.5,3296
2003-01-07 00:00:00+05:30,1.6,1.95,1.5,1.5,0
2003-01-08 00:00:00+05:30,1.75,1.75,1.75,1.75,500
2003-01-09 00:00:00+05:30,1.65,1.75,1.65,1.75,1600
2003-01-10 00:00:00+05:30,1.65,1.75,1.65,1.75,0
2003-01-13 00:00:00+05:30,1.5,1.6,1.5,1.6,750
2003-01-14 00:00:00+05:30,1.55,1.85,1.55,1.85,1000
2003-01-15 00:00:00+05:30,1.55,1.85,1.55,1.85,0
2003-01-16 00:00:00+05:30,1.55,1.55,1.55,1.55,300
2003-01-17 00:00:00+05:30,1.55,1.55,1.55,1.55,1650
2003-01-20 00:00:00+05:30,1.7,1.7,1.55,1.6,2002
2003-01-21 00:00:00+05:30,1.7,1.7,1.7,1.7,203
2003-01-22 00:00:00+05:30,1.7,1.7,1.7,1.7,300
2003-01-23 00:00:00+05:30,1.7,2.0,1.7,1.7,625
2003-01-24 00:00:00+05:30,1.7,2.0,1.7,1.7,0
2003-01-27 00:00:00+05:30,1.7,1.8,1.6,1.8,1132
2003-01-28 00:00:00+05:30,1.7,1.8,1.6,1.8,0
2003-01-29 00:00:00+05:30,2.0,2.0,1.6,1.6,20
2003-01-30 00:00:00+05:30,1.6,1.6,1.3,1.3,8779
2003-01-31 00:00:00+05:30,1.45,1.5,1.15,1.5,208
2003-02-03 00:00:00+05:30,1.2,1.4,1.2,1.4,20
2003-02-04 00:00:00+05:30,1.6,1.6,1.6,1.6,1000
2003-02-05 00:00:00+05:30,1.7,1.7,1.7,1.7,100
2003-02-06 00:00:00+05:30,1.5,1.5,1.5,1.5,500
2003-02-07 00:00:00+05:30,1.3,1.7,1.3,1.7,2600
2003-02-10 00:00:00+05:30,1.4,1.4,1.4,1.4,1
2003-02-11 00:00:00+05:30,1.7,1.7,1.4,1.4,20
2003-02-12 00:00:00+05:30,1.2,1.6,1.2,1.2,512
2003-02-14 00:00:00+05:30,1.05,1.2,1.0,1.05,7701
2003-02-17 00:00:00+05:30,1.1,1.1,0.85,0.85,31505
2003-02-18 00:00:00+05:30,0.9,1.0,0.7,0.8,62444
2003-02-19 00:00:00+05:30,0.95,1.0,0.75,0.95,17562
2003-02-20 00:00:00+05:30,1.0,1.0,0.9,0.95,12497
2003-02-21 00:00:00+05:30,1.05,1.05,0.95,0.95,3632
2003-02-24 00:00:00+05:30,0.95,1.1,0.95,1.1,3100
2003-02-25 00:00:00+05:30,0.95,1.05,0.95,0.95,5400
2003-02-26 00:00:00+05:30,1.05,1.15,1.05,1.1,5550
2003-02-27 00:00:00+05:30,1.15,1.25,1.15,1.25,1300
2003-02-28 00:00:00+05:30,1.25,1.3,1.2,1.2,16171
2003-03-03 00:00:00+05:30,1.2,1.2,1.15,1.2,1750
2003-03-04 00:00:00+05:30,1.25,1.45,1.25,1.45,47500
2003-03-05 00:00:00+05:30,1.7,1.75,1.55,1.75,20173
2003-03-06 00:00:00+05:30,2.1,2.1,1.55,1.95,19142
2003-03-07 00:00:00+05:30,1.65,2.1,1.6,2.1,24735
2003-03-10 00:00:00+05:30,2.0,2.1,1.7,1.7,19870
2003-03-11 00:00:00+05:30,1.5,2.05,1.5,2.0,36376
2003-03-12 00:00:00+05:30,2.05,2.4,1.8,2.35,16428
2003-03-13 00:00:00+05:30,2.1,2.45,2.05,2.35,20476
2003-03-17 00:00:00+05:30,1.95,2.15,1.9,2.15,8500
2003-03-19 00:00:00+05:30,2.5,2.5,2.0,2.1,6530
2003-03-20 00:00:00+05:30,2.55,2.55,2.15,2.5,1449060
2003-03-21 00:00:00+05:30,3.0,3.0,2.1,2.1,17410
2003-03-24 00:00:00+05:30,2.25,2.7,2.2,2.2,21119
2003-03-25 00:00:00+05:30,2.55,2.6,2.2,2.25,10601
2003-03-26 00:00:00+05:30,2.5,2.7,2.35,2.7,18645
2003-03-27 00:00:00+05:30,3.25,3.25,2.2,2.65,1308015
2003-03-28 00:00:00+05:30,2.6,2.6,2.45,2.45,1690
2003-03-31 00:00:00+05:30,2.0,2.95,2.0,2.95,1437021
2003-04-01 00:00:00+05:30,2.7,2.7,2.45,2.45,2100
2003-04-02 00:00:00+05:30,2.95,2.95,2.95,2.95,1500
2003-04-03 00:00:00+05:30,3.0,3.0,2.95,2.95,544
2003-04-04 00:00:00+05:30,2.95,2.95,2.95,2.95,500
2003-04-07 00:00:00+05:30,2.8,2.8,2.8,2.8,6439
2003-04-08 00:00:00+05:30,2.35,2.8,2.25,2.8,4173
2003-04-09 00:00:00+05:30,2.3,2.35,2.25,2.25,3400
2003-04-10 00:00:00+05:30,2.25,2.25,2.25,2.25,1500
2003-04-11 00:00:00+05:30,2.25,2.25,2.25,2.25,0
2003-04-15 00:00:00+05:30,2.2,2.2,1.8,2.2,4100
2003-04-16 00:00:00+05:30,2.4,2.4,2.4,2.4,500
2003-04-17 00:00:00+05:30,2.4,2.4,2.4,2.4,0
2003-04-21 00:00:00+05:30,2.3,2.9,2.3,2.35,17603
2003-04-22 00:00:00+05:30,2.25,2.45,2.25,2.25,5187
2003-04-23 00:00:00+05:30,2.25,2.25,2.25,2.25,3700
2003-04-24 00:00:00+05:30,2.0,2.15,1.9,2.15,13554
2003-04-25 00:00:00+05:30,2.0,2.2,2.0,2.2,7500
2003-04-28 00:00:00+05:30,1.95,2.15,1.95,2.15,3000
2003-04-29 00:00:00+05:30,1.8,2.15,1.8,1.9,3537
2003-04-30 00:00:00+05:30,1.85,2.0,1.75,1.75,15806
2003-05-02 00:00:00+05:30,2.0,2.1,2.0,2.05,41779
2003-05-05 00:00:00+05:30,1.8,1.8,1.8,1.8,200
2003-05-06 00:00:00+05:30,1.8,1.8,1.8,1.8,0
2003-05-07 00:00:00+05:30,1.85,1.85,1.75,1.75,4320
2003-05-08 00:00:00+05:30,1.75,1.75,1.6,1.6,1000
2003-05-09 00:00:00+05:30,1.5,1.75,1.5,1.75,2180
2003-05-12 00:00:00+05:30,1.55,1.55,1.55,1.55,800
2003-05-13 00:00:00+05:30,1.55,1.85,1.55,1.55,1352
2003-05-14 00:00:00+05:30,1.55,1.85,1.55,1.6,220
2003-05-15 00:00:00+05:30,1.8,1.8,1.8,1.8,1000
2003-05-16 00:00:00+05:30,1.9,2.0,1.9,2.0,4600
2003-05-19 00:00:00+05:30,1.95,1.95,1.8,1.8,1200
2003-05-20 00:00:00+05:30,1.8,1.8,1.8,1.8,500
2003-05-21 00:00:00+05:30,1.6,1.75,1.6,1.7,7500
2003-05-22 00:00:00+05:30,1.6,1.8,1.5,1.65,8706
2003-05-23 00:00:00+05:30,1.6,1.8,1.5,1.65,0
2003-05-26 00:00:00+05:30,1.9,1.9,1.9,1.9,6000
2003-05-27 00:00:00+05:30,1.8,1.95,1.8,1.8,9510
2003-05-28 00:00:00+05:30,1.8,1.8,1.6,1.75,4300
2003-05-29 00:00:00+05:30,1.8,1.8,1.6,1.75,0
2003-05-30 00:00:00+05:30,1.8,1.8,1.6,1.75,0
2003-06-02 00:00:00+05:30,1.8,1.8,1.6,1.75,0
2003-06-03 00:00:00+05:30,1.9,1.9,1.9,1.9,1
2003-06-04 00:00:00+05:30,1.85,1.9,1.85,1.9,1000
2003-06-05 00:00:00+05:30,2.0,2.0,1.8,1.8,2087
2003-06-06 00:00:00+05:30,1.85,1.85,1.65,1.7,1700
2003-06-09 00:00:00+05:30,2.0,2.0,1.75,1.9,14502
2003-06-10 00:00:00+05:30,1.95,2.2,1.95,2.1,7874
2003-06-11 00:00:00+05:30,1.95,1.95,1.85,1.95,6101
2003-06-12 00:00:00+05:30,2.0,2.0,1.8,1.9,3000
2003-06-13 00:00:00+05:30,1.9,1.95,1.8,1.95,6601
2003-06-16 00:00:00+05:30,1.7,1.7,1.7,1.7,2000
2003-06-17 00:00:00+05:30,1.9,1.9,1.85,1.9,1501
2003-06-18 00:00:00+05:30,1.65,1.95,1.65,1.7,4150
2003-06-19 00:00:00+05:30,1.7,1.85,1.7,1.8,3077
2003-06-20 00:00:00+05:30,1.8,1.8,1.6,1.75,9764
2003-06-23 00:00:00+05:30,1.65,1.65,1.65,1.65,500
2003-06-24 00:00:00+05:30,1.95,1.95,1.65,1.8,3929
2003-06-25 00:00:00+05:30,1.85,1.85,1.7,1.85,9200
2003-06-26 00:00:00+05:30,1.85,1.85,1.7,1.75,1002
2003-06-27 00:00:00+05:30,1.75,1.75,1.75,1.75,1599
2003-06-30 00:00:00+05:30,1.85,1.95,1.8,1.9,6200
2003-07-01 00:00:00+05:30,1.8,1.95,1.65,1.65,16402
2003-07-02 00:00:00+05:30,1.9,2.0,1.9,2.0,23498
2003-07-03 00:00:00+05:30,2.35,2.4,2.35,2.4,11330
2003-07-04 00:00:00+05:30,2.8,2.9,2.8,2.9,48399
2003-07-07 00:00:00+05:30,3.0,3.5,2.9,3.05,75002
2003-07-08 00:00:00+05:30,3.3,3.35,2.9,2.95,20614
2003-07-09 00:00:00+05:30,3.0,3.0,2.4,2.45,27207
2003-07-10 00:00:00+05:30,2.4,2.85,2.4,2.6,4101
2003-07-11 00:00:00+05:30,2.7,3.0,2.45,2.6,6361
2003-07-14 00:00:00+05:30,2.45,2.5,2.4,2.45,4290
2003-07-15 00:00:00+05:30,2.4,2.55,2.3,2.4,2102
2003-07-16 00:00:00+05:30,2.4,2.4,2.35,2.4,7330
2003-07-17 00:00:00+05:30,2.4,2.4,2.35,2.4,0
2003-07-18 00:00:00+05:30,2.4,2.4,2.15,2.15,1250
2003-07-21 00:00:00+05:30,2.6,2.6,2.25,2.25,6202
2003-07-22 00:00:00+05:30,2.15,2.15,1.85,1.85,7255
2003-07-23 00:00:00+05:30,1.9,2.25,1.9,2.15,10100
2003-07-24 00:00:00+05:30,2.2,2.2,2.2,2.2,3300
2003-07-25 00:00:00+05:30,2.2,2.2,2.1,2.1,2500
2003-07-28 00:00:00+05:30,2.2,2.35,2.15,2.2,5650
2003-07-29 00:00:00+05:30,2.05,2.1,2.0,2.1,12198
2003-07-30 00:00:00+05:30,2.3,2.3,2.1,2.15,15900
2003-07-31 00:00:00+05:30,2.0,2.6,2.0,2.5,20980
2003-08-01 00:00:00+05:30,2.95,2.95,2.25,2.4,19624
2003-08-04 00:00:00+05:30,2.5,2.5,2.25,2.25,11474
