date,open,high,low,close,volume
2018-05-25 00:00:00+05:30,69.95,72.25,68.5,69.9,32365
2018-05-28 00:00:00+05:30,69.7,72.6,68.55,70.75,30071
2018-05-29 00:00:00+05:30,73.1,73.35,69.85,71.45,44882
2018-05-30 00:00:00+05:30,71.85,78.2,71.85,76.2,585494
2018-05-31 00:00:00+05:30,76.5,76.5,73.1,74.2,76188
2018-06-01 00:00:00+05:30,74.8,74.8,71.85,72.05,54376
2018-06-04 00:00:00+05:30,73.95,73.95,67.7,69.65,74647
2018-06-05 00:00:00+05:30,71.25,71.25,65.45,66.15,105129
2018-06-06 00:00:00+05:30,66.7,68.45,64.75,67.25,96647
2018-06-07 00:00:00+05:30,68.7,69.7,67.15,69.2,72259
2018-06-08 00:00:00+05:30,68.5,69.8,68.1,68.55,64365
2018-06-11 00:00:00+05:30,69.7,71.05,69.2,69.45,62153
2018-06-12 00:00:00+05:30,70.6,72.95,70.6,72.05,101247
2018-06-13 00:00:00+05:30,70.7,75.15,70.4,74.75,89353
2018-06-14 00:00:00+05:30,74.8,77.85,73.6,77.15,150435
2018-06-15 00:00:00+05:30,77.85,79.5,75.25,77.25,217447
2018-06-18 00:00:00+05:30,78.85,79.3,74.05,75.4,141212
2018-06-19 00:00:00+05:30,90.45,90.45,83.8,85.85,5805576
2018-06-20 00:00:00+05:30,86.6,87.55,83.3,84.4,1663364
2018-06-21 00:00:00+05:30,85.0,85.0,79.2,79.95,1286753
2018-06-22 00:00:00+05:30,79.5,80.95,78.5,79.25,607553
2018-06-25 00:00:00+05:30,79.2,82.0,78.95,80.45,549835
2018-06-26 00:00:00+05:30,80.65,80.9,79.35,79.7,212247
2018-06-27 00:00:00+05:30,79.7,80.55,77.75,78.15,220118
2018-06-28 00:00:00+05:30,78.2,79.05,76.65,77.05,274035
2018-06-29 00:00:00+05:30,78.1,79.15,77.25,78.3,148424
2018-07-02 00:00:00+05:30,78.3,81.2,78.3,79.15,211471
2018-07-03 00:00:00+05:30,79.5,80.2,78.7,79.45,182118
2018-07-04 00:00:00+05:30,79.45,81.5,79.2,80.6,260753
2018-07-05 00:00:00+05:30,80.75,82.3,80.15,80.4,279082
2018-07-06 00:00:00+05:30,80.55,82.9,80.4,82.5,294282
2018-07-09 00:00:00+05:30,84.75,87.05,83.3,85.8,596694
2018-07-10 00:00:00+05:30,86.7,88.3,85.95,87.4,407988
2018-07-11 00:00:00+05:30,86.85,89.0,86.85,88.3,422600
2018-07-12 00:00:00+05:30,89.1,97.05,88.65,92.95,2162941
2018-07-13 00:00:00+05:30,93.4,95.85,91.85,92.95,731965
2018-07-16 00:00:00+05:30,95.1,96.05,90.9,91.55,362729
2018-07-17 00:00:00+05:30,92.4,93.4,91.45,92.95,216376
2018-07-18 00:00:00+05:30,93.85,94.8,92.5,93.2,257259
2018-07-19 00:00:00+05:30,91.55,94.7,91.25,92.6,344141
2018-07-20 00:00:00+05:30,92.05,93.75,92.05,93.3,181424
2018-07-23 00:00:00+05:30,94.45,97.75,93.5,95.7,680506
2018-07-24 00:00:00+05:30,97.75,100.55,96.9,99.35,1014988
2018-07-25 00:00:00+05:30,101.15,102.85,98.6,99.65,1152859
2018-07-26 00:00:00+05:30,100.3,100.7,97.1,99.0,533423
2018-07-27 00:00:00+05:30,99.85,99.85,96.2,96.95,349706
2018-07-30 00:00:00+05:30,97.0,101.9,96.75,100.5,965459
2018-07-31 00:00:00+05:30,101.1,104.15,100.9,102.65,1049470
2018-08-01 00:00:00+05:30,104.15,104.15,99.05,100.05,951400
2018-08-02 00:00:00+05:30,99.3,120.0,95.55,116.05,3437517
2018-08-03 00:00:00+05:30,117.95,131.85,117.65,126.85,3327023
2018-08-06 00:00:00+05:30,129.15,135.3,128.2,130.3,1074620
2018-08-07 00:00:00+05:30,131.25,132.4,122.75,124.3,594103
2018-08-08 00:00:00+05:30,122.75,122.75,116.45,117.6,472073
2018-08-09 00:00:00+05:30,119.35,127.2,117.85,123.7,872665
2018-08-10 00:00:00+05:30,120.35,120.7,109.45,112.9,1609685
2018-08-13 00:00:00+05:30,110.5,110.5,103.05,104.6,977432
2018-08-14 00:00:00+05:30,103.3,109.15,103.3,106.05,681388
2018-08-16 00:00:00+05:30,106.25,108.2,104.55,105.1,365353
2018-08-17 00:00:00+05:30,105.95,107.25,104.4,104.8,261276
2018-08-20 00:00:00+05:30,105.3,106.1,103.2,103.6,290612
2018-08-21 00:00:00+05:30,103.7,104.65,99.3,100.9,496441
2018-08-23 00:00:00+05:30,101.55,102.5,99.3,99.75,316406
2018-08-24 00:00:00+05:30,99.95,99.95,96.55,96.7,355294
2018-08-27 00:00:00+05:30,97.45,105.25,95.45,102.65,1119235
2018-08-28 00:00:00+05:30,103.65,105.05,99.05,99.6,511188
2018-08-29 00:00:00+05:30,99.6,102.7,99.05,100.45,309568
2018-08-30 00:00:00+05:30,99.65,120.55,99.65,116.65,5427520
2018-08-31 00:00:00+05:30,117.25,120.7,112.55,114.85,3717526
2018-09-03 00:00:00+05:30,112.55,115.25,109.1,109.1,558091
2018-09-04 00:00:00+05:30,109.15,110.15,104.15,105.1,510300
2018-09-05 00:00:00+05:30,105.4,106.05,102.35,103.2,332329
2018-09-06 00:00:00+05:30,106.4,108.35,106.1,108.35,292347
2018-09-07 00:00:00+05:30,112.7,115.6,108.1,109.4,1319250
2018-09-10 00:00:00+05:30,109.3,113.65,107.15,109.25,577635
2018-09-11 00:00:00+05:30,109.95,111.15,105.05,106.35,345794
2018-09-12 00:00:00+05:30,106.1,107.8,104.7,105.35,251691
2018-09-14 00:00:00+05:30,106.4,108.75,105.75,106.7,310194
