date,open,high,low,close,volume
2023-06-06 00:00:00+05:30,570.0,570.5,558.05,561.5,90764
2023-06-07 00:00:00+05:30,568.0,568.0,555.55,559.2,59195
2023-06-08 00:00:00+05:30,566.6,566.6,557.0,559.0,34519
2023-06-09 00:00:00+05:30,560.05,560.1,553.0,554.6,45142
2023-06-12 00:00:00+05:30,555.85,559.8,548.3,550.3,53640
2023-06-13 00:00:00+05:30,556.9,557.8,544.0,545.8,73781
2023-06-14 00:00:00+05:30,549.9,550.4,544.0,545.0,40896
2023-06-15 00:00:00+05:30,548.55,550.0,544.0,545.0,34718
2023-06-16 00:00:00+05:30,548.0,548.0,544.0,544.9,45021
2023-06-19 00:00:00+05:30,554.0,554.0,544.1,545.0,61716
2023-06-20 00:00:00+05:30,547.0,551.05,543.6,544.9,55613
2023-06-21 00:00:00+05:30,549.9,559.85,544.0,544.95,76161
2023-06-22 00:00:00+05:30,546.9,547.45,538.0,539.9,45130
2023-06-23 00:00:00+05:30,542.0,542.0,532.55,534.85,46630
2023-06-26 00:00:00+05:30,538.0,539.95,533.05,535.6,39546
2023-06-27 00:00:00+05:30,539.0,539.85,533.9,534.95,46081
2023-06-28 00:00:00+05:30,538.0,541.15,533.75,536.25,58730
2023-06-30 00:00:00+05:30,537.05,539.75,504.0,515.85,179807
2023-07-03 00:00:00+05:30,514.4,594.4,513.0,566.7,1390500
2023-07-04 00:00:00+05:30,579.0,593.95,570.05,574.85,353963
2023-07-05 00:00:00+05:30,580.55,583.45,561.1,569.3,102510
2023-07-06 00:00:00+05:30,572.0,577.95,560.0,569.1,61795
2023-07-07 00:00:00+05:30,569.1,569.5,555.05,559.05,43321
2023-07-10 00:00:00+05:30,565.0,565.0,545.0,548.85,54111
2023-07-11 00:00:00+05:30,554.0,565.45,548.8,552.55,70294
2023-07-12 00:00:00+05:30,558.0,559.45,552.0,554.8,39083
2023-07-13 00:00:00+05:30,563.0,564.05,551.9,555.8,33185
2023-07-14 00:00:00+05:30,559.95,561.0,553.25,559.95,35615
2023-07-17 00:00:00+05:30,568.45,579.8,561.0,571.15,68581
2023-07-18 00:00:00+05:30,576.85,576.9,563.4,569.7,33741
2023-07-19 00:00:00+05:30,570.0,610.75,563.5,577.5,176165
2023-07-20 00:00:00+05:30,582.0,597.5,575.2,578.65,72724
2023-07-21 00:00:00+05:30,578.85,582.2,569.4,577.05,47215
2023-07-24 00:00:00+05:30,580.0,589.0,573.1,576.55,63707
2023-07-25 00:00:00+05:30,576.55,584.9,568.6,575.35,64401
2023-07-26 00:00:00+05:30,575.35,579.55,571.0,573.15,36709
2023-07-27 00:00:00+05:30,573.15,578.0,567.55,570.1,28770
2023-07-28 00:00:00+05:30,573.45,576.05,565.0,568.9,30218
2023-07-31 00:00:00+05:30,570.95,574.7,567.0,568.55,40655
2023-08-01 00:00:00+05:30,568.55,574.0,561.45,564.7,39459
2023-08-02 00:00:00+05:30,564.7,570.0,556.1,562.1,38663
2023-08-03 00:00:00+05:30,558.2,566.65,554.0,556.85,34054
2023-08-04 00:00:00+05:30,565.95,577.0,561.1,569.25,49479
2023-08-07 00:00:00+05:30,579.75,580.0,566.2,569.3,26861
2023-08-08 00:00:00+05:30,577.5,577.5,561.0,566.45,28002
2023-08-09 00:00:00+05:30,571.7,577.0,566.0,574.75,29569
2023-08-10 00:00:00+05:30,577.0,580.0,567.0,571.4,27395
2023-08-11 00:00:00+05:30,576.0,579.0,567.0,573.5,30259
2023-08-14 00:00:00+05:30,581.35,587.4,570.75,578.4,70152
2023-08-16 00:00:00+05:30,582.95,582.95,558.45,562.15,79697
2023-08-17 00:00:00+05:30,565.45,568.7,544.0,547.1,125983
2023-08-18 00:00:00+05:30,552.7,556.0,543.0,544.15,66142
2023-08-21 00:00:00+05:30,555.0,555.0,539.0,542.3,71056
2023-08-22 00:00:00+05:30,544.05,550.0,537.55,539.95,65286
2023-08-23 00:00:00+05:30,539.95,540.65,531.3,538.65,76749
2023-08-24 00:00:00+05:30,540.9,544.2,537.5,539.9,54431
2023-08-25 00:00:00+05:30,539.9,545.1,537.65,539.85,52083
2023-08-28 00:00:00+05:30,548.0,548.0,537.4,539.75,40210
2023-08-29 00:00:00+05:30,543.85,561.6,539.0,555.5,67307
2023-08-30 00:00:00+05:30,564.95,565.0,546.05,546.85,83538
2023-08-31 00:00:00+05:30,550.0,554.0,544.05,548.8,46923
2023-09-01 00:00:00+05:30,551.5,551.5,546.4,549.25,71054
2023-09-04 00:00:00+05:30,552.85,558.45,548.0,550.45,63739
2023-09-05 00:00:00+05:30,553.7,554.75,546.0,547.05,63244
2023-09-06 00:00:00+05:30,547.55,552.5,543.0,545.3,56400
2023-09-07 00:00:00+05:30,545.25,557.5,543.85,545.05,80480
2023-09-08 00:00:00+05:30,549.35,549.95,543.6,544.8,58469
2023-09-11 00:00:00+05:30,545.0,550.8,544.0,544.8,98587
2023-09-12 00:00:00+05:30,550.0,550.0,539.25,544.55,76328
2023-09-13 00:00:00+05:30,547.65,553.2,541.6,543.3,41643
2023-09-14 00:00:00+05:30,548.7,548.7,542.75,544.8,31782
2023-09-15 00:00:00+05:30,547.95,553.5,544.5,548.2,74298
2023-09-18 00:00:00+05:30,548.9,549.45,545.0,547.0,47180
2023-09-20 00:00:00+05:30,550.0,583.0,550.0,577.3,357448
2023-09-21 00:00:00+05:30,591.65,604.0,578.15,593.25,386095
2023-09-22 00:00:00+05:30,589.0,624.0,576.9,618.8,440892
2023-09-25 00:00:00+05:30,629.95,629.95,524.0,568.7,575316
2023-09-26 00:00:00+05:30,587.65,609.0,555.15,560.75,272237
2023-09-27 00:00:00+05:30,560.9,568.05,558.55,565.2,74649
2023-09-28 00:00:00+05:30,565.25,574.5,561.0,568.4,103007
2023-09-29 00:00:00+05:30,573.85,574.05,531.55,535.25,457467
2023-10-03 00:00:00+05:30,542.0,547.1,535.3,544.9,107191
2023-10-04 00:00:00+05:30,545.9,546.7,538.1,541.35,55168
2023-10-05 00:00:00+05:30,543.9,546.2,537.5,540.05,61307
2023-10-06 00:00:00+05:30,545.0,545.0,538.5,540.6,63278
2023-10-09 00:00:00+05:30,531.65,540.45,531.65,536.15,50257
2023-10-10 00:00:00+05:30,539.9,541.2,534.0,537.4,42736
2023-10-11 00:00:00+05:30,539.95,546.95,537.0,539.7,40240
2023-10-12 00:00:00+05:30,542.45,544.9,539.0,539.95,35193
2023-10-13 00:00:00+05:30,541.95,542.0,538.0,539.75,43514
2023-10-16 00:00:00+05:30,539.75,542.4,537.5,538.5,44383
2023-10-17 00:00:00+05:30,541.45,549.8,539.0,540.3,79655
2023-10-18 00:00:00+05:30,544.0,544.0,537.15,539.7,24468
2023-10-19 00:00:00+05:30,540.0,540.95,535.55,538.8,31744
2023-10-20 00:00:00+05:30,538.8,547.0,537.0,538.7,29539
2023-10-23 00:00:00+05:30,539.45,539.45,527.0,528.45,59446
2023-10-25 00:00:00+05:30,533.0,537.75,525.0,529.95,40727
2023-10-26 00:00:00+05:30,529.9,529.9,517.0,518.4,88381
2023-10-27 00:00:00+05:30,520.05,532.45,514.0,523.15,118409
2023-10-30 00:00:00+05:30,531.2,532.0,520.0,523.25,86660
2023-10-31 00:00:00+05:30,528.7,528.7,514.0,516.3,66705
2023-11-01 00:00:00+05:30,519.35,519.35,515.05,516.2,29640
2023-11-02 00:00:00+05:30,520.0,520.0,514.8,517.1,34090
2023-11-03 00:00:00+05:30,519.75,524.25,512.35,518.2,50966
