date,open,high,low,close,volume
2003-01-27 00:00:00+05:30,11.5,11.65,11.27,11.44,52619
2003-01-28 00:00:00+05:30,11.3,11.75,11.17,11.69,57319
2003-01-29 00:00:00+05:30,11.5,11.69,11.01,11.42,69819
2003-01-30 00:00:00+05:30,11.35,11.55,11.35,11.51,14199
2003-01-31 00:00:00+05:30,11.5,11.6,11.4,11.45,6199
2003-02-03 00:00:00+05:30,11.4,11.65,11.32,11.36,27619
2003-02-04 00:00:00+05:30,11.95,11.95,11.25,11.3,19479
2003-02-05 00:00:00+05:30,11.3,11.3,11.05,11.05,25659
2003-02-06 00:00:00+05:30,11.39,11.39,11.11,11.13,12599
2003-02-07 00:00:00+05:30,11.12,11.2,10.96,11.11,24039
2003-02-10 00:00:00+05:30,11.0,11.01,10.51,10.62,50699
2003-02-11 00:00:00+05:30,10.75,10.81,10.51,10.61,163439
2003-02-12 00:00:00+05:30,10.55,10.89,10.5,10.81,12399
2003-02-14 00:00:00+05:30,11.05,11.05,10.57,10.82,52939
2003-02-17 00:00:00+05:30,11.0,11.24,11.0,11.22,60259
2003-02-18 00:00:00+05:30,11.22,11.85,11.06,11.61,144439
2003-02-19 00:00:00+05:30,11.6,11.85,11.53,11.77,23259
2003-02-20 00:00:00+05:30,11.75,11.85,11.6,11.77,170039
2003-02-21 00:00:00+05:30,11.65,11.75,11.4,11.42,10219
2003-02-24 00:00:00+05:30,11.4,11.58,11.3,11.53,20739
2003-02-25 00:00:00+05:30,11.45,11.45,11.15,11.15,9619
2003-02-26 00:00:00+05:30,11.2,11.3,11.18,11.28,2779
2003-02-27 00:00:00+05:30,11.15,12.22,11.15,11.49,66239
2003-02-28 00:00:00+05:30,11.45,11.52,11.4,11.41,16459
2003-03-03 00:00:00+05:30,11.4,11.53,11.25,11.51,23139
2003-03-04 00:00:00+05:30,11.4,11.43,11.4,11.41,9179
2003-03-05 00:00:00+05:30,11.22,11.25,11.01,11.04,11699
2003-03-06 00:00:00+05:30,10.96,11.03,10.96,11.03,1599
2003-03-07 00:00:00+05:30,11.0,11.04,10.88,11.0,13459
2003-03-10 00:00:00+05:30,11.0,11.0,10.82,10.82,18339
2003-03-11 00:00:00+05:30,10.82,11.05,10.81,10.98,11059
2003-03-12 00:00:00+05:30,10.85,11.1,10.81,11.09,1719
2003-03-13 00:00:00+05:30,10.1,10.95,10.1,10.95,4039
2003-03-17 00:00:00+05:30,10.6,10.87,10.48,10.75,15119
2003-03-19 00:00:00+05:30,10.6,10.63,10.4,10.43,18199
2003-03-20 00:00:00+05:30,10.45,10.9,10.45,10.73,11799
2003-03-21 00:00:00+05:30,10.71,11.12,10.65,10.81,14799
2003-03-24 00:00:00+05:30,10.8,10.9,10.75,10.75,6039
2003-03-25 00:00:00+05:30,10.0,10.55,10.0,10.32,2919
