date,open,high,low,close,volume
2015-02-02 09:15:00+05:30,25.9,25.9,25.9,25.9,0
2015-02-02 10:15:00+05:30,25.9,25.95,25.85,25.85,700
2015-02-02 11:15:00+05:30,25.85,25.85,25.85,25.85,120
2015-02-02 12:15:00+05:30,26.4,26.4,25.85,26.4,1
2015-02-02 13:15:00+05:30,26.4,26.4,26.4,26.4,0
2015-02-02 14:15:00+05:30,26.4,26.4,26.4,26.4,0
2015-02-02 15:15:00+05:30,26.4,26.4,25.65,25.65,506
2015-02-03 09:15:00+05:30,25.65,29.8,25.65,28.15,6625
2015-02-03 10:15:00+05:30,28.15,28.35,27.55,27.95,2441
2015-02-03 11:15:00+05:30,27.95,27.95,26.65,26.65,1063
2015-02-03 12:15:00+05:30,26.65,27.9,26.65,27.9,998
2015-02-03 13:15:00+05:30,27.9,27.9,27.0,27.0,326
2015-02-03 14:15:00+05:30,27.0,27.6,26.65,27.25,2521
2015-02-03 15:15:00+05:30,27.25,27.5,27.25,27.5,1726
2015-02-04 09:15:00+05:30,27.5,28.7,26.5,27.65,1409
2015-02-04 10:15:00+05:30,27.65,28.5,27.65,28.05,1500
2015-02-04 11:15:00+05:30,28.05,28.05,27.85,27.85,2051
2015-02-04 12:15:00+05:30,27.85,27.85,27.55,27.55,95
2015-02-04 13:15:00+05:30,27.55,28.0,27.35,27.5,737
2015-02-04 14:15:00+05:30,27.5,27.5,27.1,27.1,957
2015-02-04 15:15:00+05:30,27.1,27.45,27.1,27.1,1717
2015-02-05 09:15:00+05:30,27.1,27.2,27.1,27.1,200
2015-02-05 10:15:00+05:30,27.2,28.0,26.6,27.3,1661
2015-02-05 11:15:00+05:30,27.3,27.3,27.3,27.3,0
2015-02-05 12:15:00+05:30,27.3,27.3,27.0,27.1,2132
2015-02-05 13:15:00+05:30,27.25,27.25,25.8,25.8,6873
2015-02-05 14:15:00+05:30,26.45,26.45,25.7,25.7,1604
2015-02-05 15:15:00+05:30,25.7,26.35,25.7,26.35,2800
2015-02-06 09:15:00+05:30,26.35,26.35,26.0,26.0,1200
2015-02-06 10:15:00+05:30,26.0,26.0,24.7,25.8,1777
2015-02-06 11:15:00+05:30,25.0,25.8,25.0,25.8,4
2015-02-06 12:15:00+05:30,25.8,25.8,25.0,25.0,1001
2015-02-06 13:15:00+05:30,25.0,25.0,24.75,24.75,1844
2015-02-06 14:15:00+05:30,24.75,26.0,24.75,25.05,7214
2015-02-06 15:15:00+05:30,25.05,25.2,25.05,25.2,1
2015-02-09 09:15:00+05:30,25.2,25.2,25.2,25.2,0
