date,open,high,low,close,volume
2023-06-12 09:15:00+05:30,86.25,86.45,84.38,84.38,480424
2023-06-12 10:15:00+05:30,84.38,85.2,84.38,84.85,103928
2023-06-12 11:15:00+05:30,85.0,85.12,84.55,84.55,26996
2023-06-12 12:15:00+05:30,84.55,84.8,84.38,84.45,36356
2023-06-12 13:15:00+05:30,84.45,84.75,84.38,84.6,17968
2023-06-12 14:15:00+05:30,84.6,84.6,83.4,83.55,167456
2023-06-12 15:15:00+05:30,83.55,85.38,83.3,84.62,249960
2023-06-13 09:15:00+05:30,84.6,85.35,84.2,85.12,196160
2023-06-13 10:15:00+05:30,85.12,85.12,84.35,84.68,55116
2023-06-13 11:15:00+05:30,84.68,84.88,84.52,84.68,46268
2023-06-13 12:15:00+05:30,84.68,84.88,84.5,84.7,22596
2023-06-13 13:15:00+05:30,84.7,84.7,83.25,84.02,239892
2023-06-13 14:15:00+05:30,84.02,84.5,82.8,83.42,253620
2023-06-13 15:15:00+05:30,83.42,83.68,82.88,83.12,61168
2023-06-14 09:15:00+05:30,83.45,83.92,82.5,82.6,125880
2023-06-14 10:15:00+05:30,82.65,82.65,81.78,81.92,87352
2023-06-14 11:15:00+05:30,81.92,81.98,81.4,81.8,70528
2023-06-14 12:15:00+05:30,81.8,82.25,81.7,82.18,46964
2023-06-14 13:15:00+05:30,82.18,82.42,82.0,82.3,57912
2023-06-14 14:15:00+05:30,82.3,82.6,82.28,82.52,54796
2023-06-14 15:15:00+05:30,82.52,82.52,81.98,82.02,43844
2023-06-15 09:15:00+05:30,82.2,82.6,81.5,81.75,67132
2023-06-15 10:15:00+05:30,81.45,82.08,81.45,81.78,34876
2023-06-15 11:15:00+05:30,81.78,82.05,81.75,81.8,20588
2023-06-15 12:15:00+05:30,81.8,81.8,79.28,80.25,614720
2023-06-15 13:15:00+05:30,80.25,80.7,80.25,80.55,27384
2023-06-15 14:15:00+05:30,80.65,80.95,80.4,80.85,84084
2023-06-15 15:15:00+05:30,80.85,81.25,80.45,81.25,45180
2023-06-16 09:15:00+05:30,81.5,81.62,80.85,81.32,62376
2023-06-16 10:15:00+05:30,81.32,81.32,80.5,80.68,34000
2023-06-16 11:15:00+05:30,80.68,81.12,80.65,80.95,21932
2023-06-16 12:15:00+05:30,80.95,81.05,80.75,81.0,10524
2023-06-16 13:15:00+05:30,81.0,81.3,81.0,81.0,16276
2023-06-16 14:15:00+05:30,81.0,81.45,80.75,80.85,410816
2023-06-16 15:15:00+05:30,80.85,81.2,80.62,81.05,29180
2023-06-19 09:15:00+05:30,81.3,82.0,79.55,79.88,158488
2023-06-19 10:15:00+05:30,79.88,80.0,79.75,79.8,39996
2023-06-19 11:15:00+05:30,79.8,80.58,79.8,80.55,171028
2023-06-19 12:15:00+05:30,80.55,80.98,80.45,80.78,17976
2023-06-19 13:15:00+05:30,80.78,80.85,80.0,80.62,69292
2023-06-19 14:15:00+05:30,80.62,81.75,80.55,81.75,409848
2023-06-19 15:15:00+05:30,81.75,81.95,81.35,81.35,69136
2023-06-20 09:15:00+05:30,82.0,82.0,81.08,81.15,19196
2023-06-20 10:15:00+05:30,81.15,81.2,79.92,80.35,96068
2023-06-20 11:15:00+05:30,80.35,80.52,80.0,80.12,131560
2023-06-20 12:15:00+05:30,80.12,80.2,80.0,80.2,30616
2023-06-20 13:15:00+05:30,80.2,80.5,80.12,80.25,90568
2023-06-20 14:15:00+05:30,80.25,81.75,80.12,80.58,395292
2023-06-20 15:15:00+05:30,80.58,81.88,80.02,81.8,99920
2023-06-21 09:15:00+05:30,81.75,82.0,80.88,81.9,130932
2023-06-21 10:15:00+05:30,81.9,81.9,81.0,81.12,59992
2023-06-21 11:15:00+05:30,81.12,81.32,81.0,81.0,20968
2023-06-21 12:15:00+05:30,81.0,81.6,80.38,81.6,146100
2023-06-21 13:15:00+05:30,81.6,83.5,81.5,83.25,458932
2023-06-21 14:15:00+05:30,83.25,83.3,82.35,82.95,183468
2023-06-21 15:15:00+05:30,82.95,83.62,82.95,83.25,229108
2023-06-22 09:15:00+05:30,84.0,84.0,82.25,82.75,175068
2023-06-22 10:15:00+05:30,82.75,82.88,82.22,82.38,114464
2023-06-22 11:15:00+05:30,82.38,82.6,81.42,81.45,73364
2023-06-22 12:15:00+05:30,81.45,81.88,81.02,81.6,144172
2023-06-22 13:15:00+05:30,81.6,81.75,81.5,81.55,12520
2023-06-22 14:15:00+05:30,81.68,81.88,81.35,81.5,56872
2023-06-22 15:15:00+05:30,81.5,81.98,81.25,81.98,35444
2023-06-23 09:15:00+05:30,80.5,82.85,80.5,82.25,398444
2023-06-23 10:15:00+05:30,82.25,83.88,82.25,83.15,203536
2023-06-23 11:15:00+05:30,83.15,84.75,83.02,84.75,293540
2023-06-23 12:15:00+05:30,84.75,85.35,83.75,83.85,364056
2023-06-23 13:15:00+05:30,83.85,84.25,83.78,83.88,80292
2023-06-23 14:15:00+05:30,83.88,84.0,83.6,83.6,109972
2023-06-23 15:15:00+05:30,83.6,84.0,83.05,83.2,87880
2023-06-26 09:15:00+05:30,83.7,84.8,82.92,83.65,149072
2023-06-26 10:15:00+05:30,83.65,84.15,83.62,84.08,25336
2023-06-26 11:15:00+05:30,84.08,85.88,83.3,85.02,474876
2023-06-26 12:15:00+05:30,85.02,85.35,83.85,84.2,165332
2023-06-26 13:15:00+05:30,84.22,84.75,84.15,84.75,93568
2023-06-26 14:15:00+05:30,84.75,85.75,84.68,85.15,227972
2023-06-26 15:15:00+05:30,85.15,85.62,84.5,84.5,168592
2023-06-27 09:15:00+05:30,86.25,86.25,83.12,83.6,1075816
2023-06-27 10:15:00+05:30,83.6,87.4,83.15,86.75,1543396
2023-06-27 11:15:00+05:30,86.75,87.95,84.7,86.72,1388496
2023-06-27 12:15:00+05:30,86.72,87.38,86.3,86.62,348440
2023-06-27 13:15:00+05:30,86.62,87.4,86.42,87.05,281280
2023-06-27 14:15:00+05:30,87.05,87.25,86.5,87.1,329676
2023-06-27 15:15:00+05:30,87.1,87.5,86.0,87.25,992488
2023-06-28 09:15:00+05:30,89.12,91.25,88.28,90.78,1832032
2023-06-28 10:15:00+05:30,90.78,90.85,89.2,90.48,554736
2023-06-28 11:15:00+05:30,90.38,90.48,90.0,90.2,186796
2023-06-28 12:15:00+05:30,90.25,91.85,90.1,90.6,958472
2023-06-28 13:15:00+05:30,90.6,91.25,90.05,90.3,469212
2023-06-28 14:15:00+05:30,90.3,90.95,90.0,90.02,333056
2023-06-28 15:15:00+05:30,90.15,90.15,88.62,88.75,609020
2023-06-30 09:15:00+05:30,89.72,91.1,89.0,90.15,552976
2023-06-30 10:15:00+05:30,90.15,90.22,88.9,89.9,224036
2023-06-30 11:15:00+05:30,89.65,90.5,88.95,90.32,422032
2023-06-30 12:15:00+05:30,90.32,91.25,90.18,90.85,439868
2023-06-30 13:15:00+05:30,90.85,90.98,90.35,90.45,120316
2023-06-30 14:15:00+05:30,90.45,90.6,89.3,89.35,253944
2023-06-30 15:15:00+05:30,89.2,89.75,89.2,89.5,163636
2023-07-03 09:15:00+05:30,91.25,92.6,87.25,90.2,3150440
2023-07-03 10:15:00+05:30,90.2,90.7,90.0,90.35,201456
2023-07-03 11:15:00+05:30,90.35,90.45,90.0,90.25,170324
2023-07-03 12:15:00+05:30,90.25,90.4,90.1,90.32,75628
2023-07-03 13:15:00+05:30,90.32,90.32,89.65,89.65,215144
2023-07-03 14:15:00+05:30,89.7,90.0,89.35,89.75,185824
2023-07-03 15:15:00+05:30,89.6,90.0,89.5,90.0,94376
2023-07-04 09:15:00+05:30,90.42,90.75,88.5,89.15,363496
2023-07-04 10:15:00+05:30,89.15,89.88,89.0,89.4,125020
2023-07-04 11:15:00+05:30,89.4,89.98,89.25,89.72,66284
2023-07-04 12:15:00+05:30,89.72,89.72,89.38,89.58,24244
2023-07-04 13:15:00+05:30,89.58,89.6,89.0,89.18,89288
2023-07-04 14:15:00+05:30,89.18,90.45,89.18,90.45,527608
2023-07-04 15:15:00+05:30,90.45,90.6,89.3,89.3,117064
2023-07-05 09:15:00+05:30,90.25,91.25,89.75,90.58,358744
2023-07-05 10:15:00+05:30,90.58,90.6,89.6,89.85,80180
2023-07-05 11:15:00+05:30,89.85,89.92,89.4,89.85,58724
2023-07-05 12:15:00+05:30,89.85,90.0,89.2,89.3,107712
2023-07-05 13:15:00+05:30,89.3,90.0,89.0,90.0,178204
2023-07-05 14:15:00+05:30,90.0,90.38,89.5,90.15,161268
2023-07-05 15:15:00+05:30,90.15,90.18,89.78,89.8,73636
