date,open,high,low,close,volume
2024-08-20 00:00:00+05:30,194.0,203.7,186.0,203.7,4090159
2024-08-21 00:00:00+05:30,210.1,213.88,194.2,195.09,3812935
2024-08-22 00:00:00+05:30,187.55,194.4,185.33,185.33,747271
2024-08-23 00:00:00+05:30,176.06,190.0,176.06,177.95,1394763
2024-08-26 00:00:00+05:30,177.94,179.0,169.05,169.25,1268566
2024-08-27 00:00:00+05:30,165.5,175.0,163.0,172.9,588026
2024-08-28 00:00:00+05:30,170.9,172.5,165.25,166.15,435816
2024-08-29 00:00:00+05:30,168.0,168.1,163.7,164.75,363843
2024-08-30 00:00:00+05:30,165.0,166.0,156.51,158.17,954228
2024-09-02 00:00:00+05:30,158.16,165.85,151.1,163.8,596382
2024-09-03 00:00:00+05:30,164.5,164.55,156.0,158.23,548311
2024-09-04 00:00:00+05:30,155.56,163.0,154.01,161.41,609365
2024-09-05 00:00:00+05:30,162.1,163.99,159.0,160.82,716851
2024-09-06 00:00:00+05:30,160.15,162.5,155.5,156.47,653184
2024-09-09 00:00:00+05:30,156.9,161.2,154.8,159.67,866826
2024-09-10 00:00:00+05:30,162.5,172.5,161.3,166.72,1779565
2024-09-11 00:00:00+05:30,169.0,174.6,165.02,167.34,1149586
2024-09-12 00:00:00+05:30,169.99,170.69,162.78,164.71,574391
2024-09-13 00:00:00+05:30,165.88,167.92,162.51,163.22,398449
2024-09-16 00:00:00+05:30,164.35,166.79,161.22,162.67,652502
2024-09-17 00:00:00+05:30,163.5,169.39,161.35,167.13,2150473
2024-09-18 00:00:00+05:30,167.8,168.0,162.5,163.0,387692
2024-09-19 00:00:00+05:30,164.09,172.3,158.11,171.16,3920887
2024-09-20 00:00:00+05:30,172.58,173.21,164.5,165.12,2692185
2024-09-23 00:00:00+05:30,168.79,168.79,163.87,164.42,357112
2024-09-24 00:00:00+05:30,166.43,166.43,159.02,160.79,798113
2024-09-25 00:00:00+05:30,161.0,162.68,158.2,158.58,280923
2024-09-26 00:00:00+05:30,159.86,160.01,156.15,156.79,228162
2024-09-27 00:00:00+05:30,158.34,159.0,154.42,155.1,237081
2024-09-30 00:00:00+05:30,155.0,157.63,153.1,154.09,185579
2024-10-01 00:00:00+05:30,154.5,156.99,152.0,152.64,240924
2024-10-03 00:00:00+05:30,149.01,152.0,146.55,147.79,291498
