date,open,high,low,close,volume
2024-12-27 00:00:00+05:30,590.0,605.0,544.5,553.55,19363730
2024-12-30 00:00:00+05:30,558.0,584.2,552.0,555.55,5252895
2024-12-31 00:00:00+05:30,555.0,564.0,532.3,540.2,1810098
2025-01-01 00:00:00+05:30,542.0,571.9,542.0,564.9,2521127
2025-01-02 00:00:00+05:30,570.5,663.9,564.35,642.9,21253307
2025-01-03 00:00:00+05:30,658.0,675.0,620.0,637.6,7617084
2025-01-06 00:00:00+05:30,644.0,718.9,637.0,660.4,27590837
2025-01-07 00:00:00+05:30,675.0,702.95,636.3,669.5,11337902
2025-01-08 00:00:00+05:30,670.0,673.7,630.65,664.7,4342618
2025-01-09 00:00:00+05:30,678.4,713.4,668.0,677.15,9557505
2025-01-10 00:00:00+05:30,667.7,674.8,636.6,647.45,4661606
2025-01-13 00:00:00+05:30,632.9,643.8,577.0,587.85,5480288
2025-01-14 00:00:00+05:30,605.0,645.0,602.45,633.15,5734769
2025-01-15 00:00:00+05:30,643.3,647.15,587.65,596.7,3179756
2025-01-16 00:00:00+05:30,625.0,662.95,598.4,602.25,8177132
2025-01-17 00:00:00+05:30,608.0,616.0,582.35,593.5,2545132
2025-01-20 00:00:00+05:30,595.0,612.95,585.25,590.55,1863438
2025-01-21 00:00:00+05:30,592.25,593.75,563.0,568.8,1650924
2025-01-22 00:00:00+05:30,572.05,577.9,551.65,568.15,1854835
2025-01-23 00:00:00+05:30,566.5,576.7,552.9,557.3,1190066
2025-01-24 00:00:00+05:30,555.0,556.35,522.8,528.05,2970954
2025-01-27 00:00:00+05:30,521.7,521.7,489.0,499.25,1455966
2025-01-28 00:00:00+05:30,501.85,534.9,474.65,516.0,2779948
2025-01-29 00:00:00+05:30,520.05,543.95,513.0,533.25,1373166
2025-01-30 00:00:00+05:30,532.95,563.0,531.25,539.4,1552910
2025-01-31 00:00:00+05:30,539.4,549.9,537.35,547.35,877242
2025-02-01 00:00:00+05:30,550.9,560.0,525.0,534.9,937889
2025-02-03 00:00:00+05:30,518.15,529.2,499.0,509.85,877182
2025-02-04 00:00:00+05:30,513.75,526.5,506.35,522.65,991619
2025-02-05 00:00:00+05:30,528.6,561.0,528.55,540.25,2901366
2025-02-06 00:00:00+05:30,544.0,564.8,536.65,554.05,1601772
2025-02-07 00:00:00+05:30,557.0,598.95,552.25,580.2,5112096
2025-02-10 00:00:00+05:30,588.0,598.8,563.65,585.6,2957093
2025-02-11 00:00:00+05:30,616.0,637.6,581.2,628.0,10592099
2025-02-12 00:00:00+05:30,620.0,624.35,572.1,578.1,5748059
2025-02-13 00:00:00+05:30,582.1,593.8,554.2,561.9,3081365
2025-02-14 00:00:00+05:30,563.5,567.8,536.3,542.75,1679047
2025-02-17 00:00:00+05:30,531.1,560.8,524.05,550.2,1882293
2025-02-18 00:00:00+05:30,552.0,554.2,515.75,522.35,1196003
2025-02-19 00:00:00+05:30,515.0,568.35,509.45,554.95,1715149
2025-02-20 00:00:00+05:30,551.0,560.9,545.0,547.7,761222
2025-02-21 00:00:00+05:30,549.4,565.0,519.0,523.0,1379788
2025-02-24 00:00:00+05:30,512.05,521.95,505.05,508.35,778669
2025-02-25 00:00:00+05:30,509.95,523.35,501.0,503.05,670583
2025-02-27 00:00:00+05:30,506.5,511.2,481.0,488.05,831253
2025-02-28 00:00:00+05:30,506.05,524.7,491.0,517.1,7175825
2025-03-03 00:00:00+05:30,520.95,525.95,486.3,514.8,2154080
2025-03-04 00:00:00+05:30,504.0,533.5,502.65,520.2,1601267
2025-03-05 00:00:00+05:30,519.0,545.9,515.0,537.75,1227341
2025-03-06 00:00:00+05:30,546.0,552.0,530.75,538.65,953286
2025-03-07 00:00:00+05:30,539.95,548.3,530.05,532.8,952199
2025-03-10 00:00:00+05:30,532.1,540.0,505.1,509.1,1051239
2025-03-11 00:00:00+05:30,491.0,519.0,491.0,510.3,1221036
2025-03-12 00:00:00+05:30,506.0,516.85,497.3,506.9,795307
2025-03-13 00:00:00+05:30,513.05,513.05,495.0,497.35,457482
2025-03-17 00:00:00+05:30,498.95,505.2,492.0,496.8,590917
2025-03-18 00:00:00+05:30,501.0,507.7,499.05,502.65,732064
2025-03-19 00:00:00+05:30,505.0,523.95,500.8,506.7,2873530
2025-03-20 00:00:00+05:30,515.15,522.6,505.0,507.5,1725711
2025-03-21 00:00:00+05:30,510.0,520.75,505.0,509.15,1821039
2025-03-24 00:00:00+05:30,510.0,538.8,500.55,503.3,3008612
2025-03-25 00:00:00+05:30,506.0,512.9,490.0,499.35,2028045
2025-03-26 00:00:00+05:30,501.4,503.7,490.05,493.15,923706
2025-03-27 00:00:00+05:30,491.2,493.85,476.0,481.35,2249761
2025-03-28 00:00:00+05:30,484.2,492.95,461.0,462.55,2894568
2025-04-01 00:00:00+05:30,459.95,494.4,457.65,487.85,2480170
2025-04-02 00:00:00+05:30,486.65,490.65,473.8,487.95,1994297
2025-04-03 00:00:00+05:30,478.0,499.5,478.0,491.8,1262132
2025-04-04 00:00:00+05:30,491.0,492.95,461.25,466.7,1004900
2025-04-07 00:00:00+05:30,395.0,462.0,394.55,442.1,1828644
2025-04-08 00:00:00+05:30,460.0,462.0,443.05,455.45,851783
2025-04-09 00:00:00+05:30,454.7,456.35,439.15,441.65,448070
2025-04-11 00:00:00+05:30,454.1,456.6,444.25,453.25,493676
2025-04-15 00:00:00+05:30,479.0,495.7,474.4,491.25,2564004
2025-04-16 00:00:00+05:30,493.4,496.9,487.35,491.75,664550
2025-04-17 00:00:00+05:30,491.75,494.7,471.2,474.3,846289
2025-04-21 00:00:00+05:30,478.9,495.7,478.9,491.75,1526256
2025-04-22 00:00:00+05:30,491.75,516.0,487.05,512.6,1971077
2025-04-23 00:00:00+05:30,515.15,525.0,505.3,511.75,1316946
2025-04-24 00:00:00+05:30,512.95,519.0,499.0,500.85,713523
2025-04-25 00:00:00+05:30,503.15,510.0,488.3,504.35,1262494
2025-04-28 00:00:00+05:30,503.0,505.85,489.35,492.2,490122
2025-04-29 00:00:00+05:30,493.55,500.0,483.1,485.05,384711
2025-04-30 00:00:00+05:30,480.0,484.2,458.0,461.1,1015698
2025-05-02 00:00:00+05:30,460.0,466.2,455.8,458.6,457729
2025-05-05 00:00:00+05:30,461.45,481.0,454.55,476.95,648498
2025-05-06 00:00:00+05:30,478.0,479.5,455.0,459.1,384350
2025-05-07 00:00:00+05:30,453.3,468.65,450.6,464.35,435372
2025-05-08 00:00:00+05:30,465.05,484.0,460.15,462.75,433999
2025-05-09 00:00:00+05:30,453.0,467.15,451.0,462.1,438244
2025-05-12 00:00:00+05:30,479.7,504.0,476.25,500.4,647683
2025-05-13 00:00:00+05:30,501.8,514.55,490.8,505.35,763429
2025-05-14 00:00:00+05:30,510.0,522.0,503.9,518.45,1219513
2025-05-15 00:00:00+05:30,522.1,540.0,515.15,529.1,1400335
2025-05-16 00:00:00+05:30,532.8,544.45,527.95,538.35,980489
2025-05-19 00:00:00+05:30,541.0,549.0,533.0,534.95,810788
2025-05-20 00:00:00+05:30,544.8,566.7,537.45,559.85,1905850
2025-05-21 00:00:00+05:30,558.0,568.7,549.0,562.15,889204
2025-05-22 00:00:00+05:30,563.0,570.95,556.4,562.95,657599
